job_id,num_gpu,submit_time,iterations,model_name,batch_size,duration,interval,iteration_time,resource_time_0,resource_time_1,resource_time_2,priority
4759,8,0,1354,resnet18,128,1368000,89000,1010,784,117,77,1
4760,4,0,51,resnet18,128,47000,184000,921,723,113,73,1
4761,4,0,4163283,vgg16,16,836820000,247000,201,82,72,67,1
4762,16,0,4417,vgg19,16,1334000,45000,302,102,78,123,0
4763,1,0,314944,shufflenet_v2_x1_0,128,251326000,203000,798,706,59,0,0
4764,4,0,1853325,gpt2,4,802490000,117000,433,0.6,413,20,0
4765,8,0,618843,a2c,64,343458000,46000,555,502,14,0.4,1
4766,8,0,25097,vgg19,16,5672000,39000,226,82,88,60,0
4767,4,0,925809,resnet18,128,852671000,243000,921,723,113,73,0
4768,16,0,82044,shufflenet_v2_x1_0,128,82537000,232000,1006,776,57,21,1
4769,8,0,10464,a2c,64,5808000,112000,555,502,14,0.4,1
4770,8,0,177848,dqn,128,90525000,4000,509,435,8,0.5,1
4771,4,0,50,shufflenet_v2_x1_0,128,45000,1000,886,703,62,17,0
4772,8,0,401176,gpt2,4,175314000,111000,437,0.6,419,49,0
4773,8,0,26750,bert,4,5136000,220000,192,0.5,167,59,0
4774,8,0,278420,dqn,128,141716000,357000,509,435,8,0.5,0
4775,4,0,9872,gpt2,4,4275000,170000,433,0.6,413,20,1
4776,16,0,303,bert,4,74000,497000,244,0.5,166,86,1
4777,16,0,37,resnet18,128,40000,271000,1055,736,108,93,0
4778,16,0,304,vgg16,16,101000,63000,332,83,68,110,1
4779,2,0,178584,resnet18,128,157333000,204000,881,687,110,95,1
4780,8,0,207891,resnet18,128,209970000,23000,1010,784,117,77,1
4781,8,0,4322,resnet18,128,4366000,376000,1010,784,117,77,0
4782,8,0,2687,bert,4,516000,128000,192,0.5,167,59,1
4783,8,0,407336,vgg16,16,87170000,233000,214,82,75,66,0
4784,8,0,470,shufflenet_v2_x1_0,128,450000,291000,957,769,57,10,0
4785,8,0,836,dqn,128,426000,201000,509,435,8,0.5,0
4786,8,0,274429,vgg16,16,58728000,11000,214,82,75,66,1
4787,1,0,269146,vgg19,16,29337000,304000,109,114,80,0,0
4788,4,0,5536,bert,4,1052000,241000,190,0.5,163,18,0
4789,4,0,2342,dqn,128,1183000,316000,505,440,8,0.4,1
4790,2,0,225053,vgg19,16,46136000,108000,205,115,83,41,1
4791,4,0,144577,vgg16,16,29060000,42000,201,82,72,67,1
4792,8,0,30,shufflenet_v2_x1_0,128,29000,5000,957,769,57,10,1
4793,4,0,290,gpt2,4,126000,488000,433,0.6,413,20,0
4794,4,0,2601,vgg16,16,523000,393000,201,82,72,67,0
4795,1,0,1184,shufflenet_v2_x1_0,128,945000,120000,798,706,59,0,1
4796,4,0,1055,gpt2,4,457000,111000,433,0.6,413,20,1
4797,4,0,218,vgg16,16,44000,20000,201,82,72,67,1
4798,4,0,4298,vgg16,16,864000,354000,201,82,72,67,1
4799,4,0,1391,vgg19,16,295000,117000,212,84,85,73,1
4800,4,0,2306,vgg19,16,489000,16000,212,84,85,73,1
4801,4,0,80,gpt2,4,35000,36000,433,0.6,413,20,0
4802,1,0,7766,vgg16,16,831000,166000,107,117,68,0,1
4803,4,0,3726,vgg16,16,749000,371000,201,82,72,67,0
4804,8,0,91517,gpt2,4,39993000,162000,437,0.6,419,49,1
4805,1,0,330,vgg19,16,36000,327000,109,114,80,0,1
4806,1,0,584908,vgg19,16,63755000,62000,109,114,80,0,0
4807,4,0,176669,vgg19,16,37454000,129000,212,84,85,73,1
4808,4,0,45720,shufflenet_v2_x1_0,128,40508000,307000,886,703,62,17,0
4809,8,0,2654,a2c,64,1473000,47000,555,502,14,0.4,0
4810,4,0,89672,gpt2,4,38828000,237000,433,0.6,413,20,1
4811,8,0,1270043,dqn,128,646452000,82000,509,435,8,0.5,0
4812,8,0,74229,dqn,128,37783000,105000,509,435,8,0.5,1
4813,4,0,970,shufflenet_v2_x1_0,128,860000,289000,886,703,62,17,0
4814,4,0,58,a2c,64,31000,31000,533,502,10,0.3,0
4815,8,0,28373,shufflenet_v2_x1_0,128,27153000,517000,957,769,57,10,0
4816,1,0,102284,vgg19,16,11149000,465000,109,114,80,0,0
4817,8,0,7358,vgg19,16,1663000,203000,226,82,88,60,1
4818,8,0,31700,a2c,64,17594000,372000,555,502,14,0.4,1
4819,1,0,16921,bert,4,3012000,72000,178,0.5,160,0,0
4820,1,0,45542,vgg16,16,4873000,114000,107,117,68,0,1
4821,1,0,14775,bert,4,2630000,40000,178,0.5,160,0,0
4822,1,0,10042,gpt2,4,4278000,95000,426,0.6,410,0,0
4823,1,0,11852,a2c,64,6128000,119000,517,514,14,0,0
4824,1,0,6629,resnet18,128,5164000,125000,779,711,110,0,1
4825,1,0,14710,dqn,128,7208000,23000,490,446,8,0,1
4826,16,0,24879,vgg16,16,8260000,162000,332,83,68,110,0
4827,1,0,56106,bert,4,9987000,95000,178,0.5,160,0,1
4828,1,0,1460,resnet18,128,1138000,140000,779,711,110,0,0
4829,1,0,4982,a2c,64,2576000,83000,517,514,14,0,0
4830,1,0,19862,vgg19,16,2165000,3000,109,114,80,0,0
4831,1,0,5767,a2c,64,2982000,92000,517,514,14,0,1
4832,1,0,34261,vgg16,16,3666000,102000,107,117,68,0,1
4833,1,0,49289,vgg16,16,5274000,122000,107,117,68,0,1
4834,1,0,60917,vgg19,16,6640000,28000,109,114,80,0,0
4835,16,0,28347,a2c,64,16073000,4000,567,514,14,1.2,1
4836,4,0,40,resnet18,128,37000,161000,921,723,113,73,1
4837,4,0,15540,dqn,128,7848000,30000,505,440,8,0.4,1
4838,4,0,38198,a2c,64,20360000,34000,533,502,10,0.3,0
4839,4,0,20992,dqn,128,10601000,112000,505,440,8,0.4,0
4840,8,0,4341,vgg16,16,929000,123000,214,82,75,66,0
4841,1,0,8588,vgg16,16,919000,13000,107,117,68,0,1
4842,4,0,4995,gpt2,4,2163000,268000,433,0.6,413,20,1
4843,4,0,14338,resnet18,128,13206000,45000,921,723,113,73,1
4844,4,0,85,dqn,128,43000,47000,505,440,8,0.4,1
4845,4,0,3907,resnet18,128,3599000,109000,921,723,113,73,0
4846,8,0,1835463,bert,4,352409000,74000,192,0.5,167,59,1
4847,4,0,18703,resnet18,128,17226000,36000,921,723,113,73,0
4848,8,0,196,shufflenet_v2_x1_0,128,188000,16000,957,769,57,10,1
4849,16,0,135,vgg16,16,45000,88000,332,83,68,110,0
4850,8,0,323108,dqn,128,164462000,11000,509,435,8,0.5,0
4851,4,0,15815,resnet18,128,14566000,110000,921,723,113,73,1
4852,4,0,8342,bert,4,1585000,2000,190,0.5,163,18,0
4853,8,0,1257,dqn,128,640000,39000,509,435,8,0.5,0
4854,16,0,69791,vgg19,16,21077000,266000,302,102,78,123,1
4855,4,0,9382,vgg19,16,1989000,180000,212,84,85,73,0
4856,16,0,18707,a2c,64,10607000,18000,567,514,14,1.2,1
4857,8,0,10449,dqn,128,5319000,554000,509,435,8,0.5,0
4858,8,0,221,vgg19,16,50000,193000,226,82,88,60,1
4859,4,0,40662,resnet18,128,37450000,177000,921,723,113,73,1
4860,4,0,15,shufflenet_v2_x1_0,128,14000,17000,886,703,62,17,0
4861,8,0,265640,bert,4,51003000,15000,192,0.5,167,59,0
4862,4,0,507130,shufflenet_v2_x1_0,128,449318000,19000,886,703,62,17,1
4863,8,0,33151,bert,4,6365000,73000,192,0.5,167,59,1
4864,8,0,8887,vgg16,16,1902000,412000,214,82,75,66,1
4865,8,0,308791,gpt2,4,134942000,22000,437,0.6,419,49,0
4866,8,0,6797,resnet18,128,6865000,26000,1010,784,117,77,0
4867,1,0,33,shufflenet_v2_x1_0,128,27000,166000,798,706,59,0,0
4868,8,0,223,bert,4,43000,180000,192,0.5,167,59,0
4869,4,0,57374,gpt2,4,24843000,1000,433,0.6,413,20,1
4870,4,0,24523,a2c,64,13071000,35000,533,502,10,0.3,1
4871,16,0,53516,dqn,128,28096000,62000,525,438,8,1.2,0
4872,8,0,132802,shufflenet_v2_x1_0,128,127092000,1000,957,769,57,10,1
4873,4,0,14229,shufflenet_v2_x1_0,128,12607000,226000,886,703,62,17,0
4874,8,0,290867,vgg19,16,65736000,178000,226,82,88,60,1
4875,8,0,159562,bert,4,30636000,1000,192,0.5,167,59,1
4876,2,0,46264,dqn,128,22901000,224000,495,441,8,0.6,0
4877,4,0,3064,vgg16,16,616000,233000,201,82,72,67,0
4878,4,0,951,a2c,64,507000,100000,533,502,10,0.3,0
4879,8,0,748,gpt2,4,327000,127000,437,0.6,419,49,1
4880,8,0,590397,vgg16,16,126345000,285000,214,82,75,66,0
4881,4,0,36639,gpt2,4,15865000,16000,433,0.6,413,20,1
4882,4,0,3629,shufflenet_v2_x1_0,128,3216000,23000,886,703,62,17,0
4883,1,0,310644,vgg16,16,33239000,58000,107,117,68,0,0
4884,8,0,714255,resnet18,128,721398000,362000,1010,784,117,77,1
4885,8,0,2564,shufflenet_v2_x1_0,128,2454000,154000,957,769,57,10,0
4886,4,0,586,resnet18,128,540000,30000,921,723,113,73,0
4887,4,0,8757,gpt2,4,3792000,259000,433,0.6,413,20,1
4888,4,0,609276,shufflenet_v2_x1_0,128,539819000,186000,886,703,62,17,1
4889,1,0,25211,vgg19,16,2748000,54000,109,114,80,0,1
4890,1,0,16448,resnet18,128,12813000,118000,779,711,110,0,0
4891,16,0,29415,gpt2,4,14443000,183000,491,0.6,415,137,0
4892,8,0,2277,dqn,128,1159000,154000,509,435,8,0.5,1
4893,8,0,27354,bert,4,5252000,83000,192,0.5,167,59,0
4894,8,0,33921,bert,4,6513000,41000,192,0.5,167,59,0
4895,8,0,61718,gpt2,4,26971000,267000,437,0.6,419,49,1
4896,32,0,199639,vgg16,16,67079000,23000,336,87,67,131,1
4897,8,0,25933,a2c,64,14393000,8000,555,502,14,0.4,1
4898,16,0,56443,vgg19,16,17046000,36000,302,102,78,123,0
4899,8,0,2428,dqn,128,1236000,1000,509,435,8,0.5,0
4900,4,0,1772,dqn,128,895000,184000,505,440,8,0.4,0
4901,8,0,17738,shufflenet_v2_x1_0,128,16976000,160000,957,769,57,10,0
4902,4,0,2581273,vgg16,16,518836000,1000,201,82,72,67,0
4903,2,0,66881,a2c,64,35113000,16000,525,504,14,0.5,1
4904,1,0,32568,vgg19,16,3550000,259000,109,114,80,0,0
4905,1,0,40121,shufflenet_v2_x1_0,128,32017000,102000,798,706,59,0,1
4906,8,0,2231946,vgg19,16,504420000,26000,226,82,88,60,0
4907,16,0,312622,a2c,64,177257000,24000,567,514,14,1.2,1
4908,4,0,60,gpt2,4,26000,19000,433,0.6,413,20,0
4909,4,0,127,vgg19,16,27000,232000,212,84,85,73,0
4910,4,0,3143,gpt2,4,1361000,33000,433,0.6,413,20,0
4911,8,0,266,a2c,64,148000,205000,555,502,14,0.4,0
4912,16,0,119,shufflenet_v2_x1_0,128,120000,27000,1006,776,57,21,0
4913,32,0,80,shufflenet_v2_x1_0,128,82000,27000,1019,799,56,24,0
4914,4,0,1755,gpt2,4,760000,114000,433,0.6,413,20,0
4915,8,0,3482,vgg19,16,787000,6000,226,82,88,60,1
4916,16,0,623,resnet18,128,658000,6000,1055,736,108,93,0
4917,32,0,2113,vgg16,16,710000,6000,336,87,67,131,1
4918,1,0,37,gpt2,4,16000,1000,426,0.6,410,0,1
4919,1,0,28,shufflenet_v2_x1_0,128,23000,114000,798,706,59,0,0
4920,1,0,477,dqn,128,234000,119000,490,446,8,0,1
4921,16,0,70,a2c,64,40000,17000,567,514,14,1.2,1
4922,1,0,3371,a2c,64,1743000,21000,517,514,14,0,1
4923,16,0,39,shufflenet_v2_x1_0,128,40000,65000,1006,776,57,21,1
4924,1,0,7135,a2c,64,3689000,108000,517,514,14,0,0
4925,8,0,137,vgg19,16,31000,186000,226,82,88,60,0
4926,8,0,125,bert,4,24000,119000,192,0.5,167,59,0
4927,8,0,28292,dqn,128,14401000,14000,509,435,8,0.5,0
4928,8,0,299052,bert,4,57418000,464000,192,0.5,167,59,0
4929,4,0,759114,vgg16,16,152582000,182000,201,82,72,67,0
4930,4,0,295548,dqn,128,149252000,109000,505,440,8,0.4,1
4931,16,0,111325,gpt2,4,54661000,78000,491,0.6,415,137,0
4932,16,0,181576,vgg19,16,54836000,48000,302,102,78,123,1
4933,8,0,248048,vgg19,16,56059000,27000,226,82,88,60,1
4934,8,0,130168,vgg16,16,27856000,314000,214,82,75,66,1
4935,1,0,67572,gpt2,4,28786000,148000,426,0.6,410,0,1
4936,1,0,34738,resnet18,128,27061000,230000,779,711,110,0,1
4937,1,0,22722,resnet18,128,17701000,25000,779,711,110,0,1
4938,4,0,3562,vgg16,16,716000,87000,201,82,72,67,1
4939,8,0,4171,bert,4,801000,5000,192,0.5,167,59,0
4940,16,0,2388,vgg16,16,793000,6000,332,83,68,110,1
4941,32,0,1186,a2c,64,694000,5000,585,507,14,2,0
4942,4,0,2711,a2c,64,1445000,117000,533,502,10,0.3,1
4943,8,0,2609,a2c,64,1448000,5000,555,502,14,0.4,1
4944,16,0,1430,shufflenet_v2_x1_0,128,1439000,5000,1006,776,57,21,1
4945,32,0,1413,shufflenet_v2_x1_0,128,1440000,6000,1019,799,56,24,1
4946,4,0,2067,resnet18,128,1904000,19000,921,723,113,73,1
4947,8,0,9838,bert,4,1889000,5000,192,0.5,167,59,0
4948,16,0,1796,resnet18,128,1895000,5000,1055,736,108,93,1
4949,32,0,5610,vgg16,16,1885000,6000,336,87,67,131,1
4950,8,0,1325242,vgg16,16,283602000,10000,214,82,75,66,0
4951,4,0,2405,vgg19,16,510000,310000,212,84,85,73,1
4952,8,0,2265,vgg19,16,512000,7000,226,82,88,60,1
4953,16,0,1028,gpt2,4,505000,6000,491,0.6,415,137,1
4954,32,0,1062,vgg16,16,357000,6000,336,87,67,131,1
4955,1,0,148732,gpt2,4,63360000,82000,426,0.6,410,0,1
4956,4,0,2011,gpt2,4,871000,105000,433,0.6,413,20,0
4957,8,0,4004,vgg16,16,857000,6000,214,82,75,66,1
4958,16,0,2827,vgg19,16,854000,6000,302,102,78,123,1
4959,32,0,1536,dqn,128,839000,6000,546,437,8,1.6,1
4960,4,0,10763,bert,4,2045000,305000,190,0.5,163,18,1
4961,8,0,9546,vgg16,16,2043000,6000,214,82,75,66,0
4962,16,0,4132,gpt2,4,2029000,7000,491,0.6,415,137,1
4963,32,0,1988,shufflenet_v2_x1_0,128,2026000,5000,1019,799,56,24,1
4964,8,0,11708,bert,4,2248000,97000,192,0.5,167,59,1
4965,4,0,24036,bert,4,4567000,87000,190,0.5,163,18,0
4966,32,0,61,vgg19,16,22000,1000,356,89,79,141,1
4967,8,0,4531,resnet18,128,4577000,3000,1010,784,117,77,1
4968,16,0,5468,shufflenet_v2_x1_0,128,5501000,7000,1006,776,57,21,0
4969,32,0,3925,resnet18,128,4157000,5000,1059,712,111,93,0
4970,8,0,977998,dqn,128,497801000,17000,509,435,8,0.5,1
4971,32,0,127485,shufflenet_v2_x1_0,128,129908000,15000,1019,799,56,24,1
4972,8,0,2166,dqn,128,1103000,6000,509,435,8,0.5,0
4973,8,0,636304,gpt2,4,278065000,22000,437,0.6,419,49,1
4974,1,0,1716,resnet18,128,1337000,67000,779,711,110,0,1
4975,8,0,548462,vgg16,16,117371000,25000,214,82,75,66,1
4976,4,0,294,bert,4,56000,166000,190,0.5,163,18,0
4977,8,0,90,a2c,64,50000,5000,555,502,14,0.4,0
4978,16,0,174,vgg16,16,58000,6000,332,83,68,110,0
4979,32,0,200,bert,4,52000,6000,260,0.5,166,133,0
4980,1,0,492075,resnet18,128,383327000,289000,779,711,110,0,0
4981,1,0,2044,gpt2,4,871000,148000,426,0.6,410,0,1
4982,1,0,885,a2c,64,458000,62000,517,514,14,0,0
4983,1,0,3896,gpt2,4,1660000,112000,426,0.6,410,0,0
4984,4,0,28512,vgg16,16,5731000,15000,201,82,72,67,1
4985,8,0,27703,vgg19,16,6261000,5000,226,82,88,60,1
4986,16,0,5016,shufflenet_v2_x1_0,128,5047000,6000,1006,776,57,21,0
4987,32,0,18074,vgg16,16,6073000,6000,336,87,67,131,1
4988,8,0,2324781,bert,4,446358000,15000,192,0.5,167,59,0
4989,8,0,153919,resnet18,128,155459000,39000,1010,784,117,77,0
4990,8,0,187700,resnet18,128,189577000,171000,1010,784,117,77,0
4991,8,0,18848,dqn,128,9594000,249000,509,435,8,0.5,1
4992,8,0,2325234,vgg19,16,525503000,120000,226,82,88,60,0
4993,8,0,177611,dqn,128,90404000,69000,509,435,8,0.5,0
4994,16,0,143,bert,4,35000,50000,244,0.5,166,86,1
4995,16,0,611973,vgg19,16,184816000,334000,302,102,78,123,1
4996,16,0,61286,bert,4,14954000,152000,244,0.5,166,86,0
4997,32,0,146696,vgg16,16,49290000,112000,336,87,67,131,0
4998,8,0,4557,vgg19,16,1030000,141000,226,82,88,60,0
4999,1,0,55,dqn,128,27000,201000,490,446,8,0,0
5000,16,0,4390,shufflenet_v2_x1_0,128,4417000,278000,1006,776,57,21,1
5001,16,0,4296,shufflenet_v2_x1_0,128,4322000,38000,1006,776,57,21,1
5002,1,0,259,dqn,128,127000,62000,490,446,8,0,0
5003,1,0,1275,dqn,128,625000,31000,490,446,8,0,0
5004,8,0,6610,a2c,64,3669000,5000,555,502,14,0.4,0
5005,8,0,62455,resnet18,128,63080000,63000,1010,784,117,77,1
5006,8,0,10053,vgg19,16,2272000,245000,226,82,88,60,1
5007,8,0,26155,dqn,128,13313000,153000,509,435,8,0.5,0
5008,8,0,153242,gpt2,4,66967000,29000,437,0.6,419,49,0
5009,8,0,62315,shufflenet_v2_x1_0,128,59636000,91000,957,769,57,10,0
5010,8,0,255037,vgg16,16,54578000,51000,214,82,75,66,1
5011,16,0,14315,shufflenet_v2_x1_0,128,14401000,542000,1006,776,57,21,1
5012,1,0,40302,shufflenet_v2_x1_0,128,32161000,2000,798,706,59,0,0
5013,8,0,2008046,bert,4,385545000,98000,192,0.5,167,59,0
5014,8,0,1315924,vgg19,16,297399000,59000,226,82,88,60,0
5015,16,0,46711,vgg19,16,14107000,106000,302,102,78,123,0
5016,16,0,23954,a2c,64,13582000,235000,567,514,14,1.2,0
5017,8,0,1072,shufflenet_v2_x1_0,128,1026000,103000,957,769,57,10,1
5018,8,0,1359044,vgg19,16,307144000,23000,226,82,88,60,0
5019,1,0,3197,dqn,128,1567000,10000,490,446,8,0,0
5020,8,0,1837,a2c,64,1020000,39000,555,502,14,0.4,1
5021,1,0,168579,vgg16,16,18038000,167000,107,117,68,0,1
5022,32,0,8142,vgg16,16,2736000,344000,336,87,67,131,1
5023,16,0,233109,vgg19,16,70399000,22000,302,102,78,123,0
5024,8,0,47932,bert,4,9203000,281000,192,0.5,167,59,1
5025,8,0,4393,vgg19,16,993000,32000,226,82,88,60,1
5026,8,0,1033,resnet18,128,1044000,175000,1010,784,117,77,1
5027,8,0,2049,dqn,128,1043000,260000,509,435,8,0.5,1
5028,8,0,90265,bert,4,17331000,461000,192,0.5,167,59,1
5029,8,0,73374,resnet18,128,74108000,389000,1010,784,117,77,1
5030,8,0,333006,shufflenet_v2_x1_0,128,318687000,267000,957,769,57,10,0
5031,8,0,4177,bert,4,802000,38000,192,0.5,167,59,0
5032,8,0,5724,vgg16,16,1225000,113000,214,82,75,66,1
5033,8,0,873,a2c,64,485000,457000,555,502,14,0.4,0
5034,8,0,20111,dqn,128,10237000,8000,509,435,8,0.5,0
5035,8,0,810,gpt2,4,354000,339000,437,0.6,419,49,1
5036,8,0,249121,gpt2,4,108866000,180000,437,0.6,419,49,1
5037,8,0,328095,resnet18,128,331376000,286000,1010,784,117,77,0
5038,8,0,486270,bert,4,93364000,89000,192,0.5,167,59,1
5039,8,0,70,dqn,128,36000,4000,509,435,8,0.5,0
5040,8,0,1677407,vgg19,16,379094000,165000,226,82,88,60,1
5041,8,0,1642661,bert,4,315391000,313000,192,0.5,167,59,0
5042,8,0,409541,shufflenet_v2_x1_0,128,391931000,11000,957,769,57,10,0
5043,8,0,19504,vgg16,16,4174000,8000,214,82,75,66,0
5044,8,0,133230,a2c,64,73943000,202000,555,502,14,0.4,1
5045,1,0,75,gpt2,4,32000,136000,426,0.6,410,0,0
5046,8,0,2075,gpt2,4,907000,69000,437,0.6,419,49,1
5047,8,0,4719,vgg16,16,1010000,11000,214,82,75,66,1
5048,8,0,4401,vgg16,16,942000,15000,214,82,75,66,0
5049,1,0,9516,bert,4,1694000,62000,178,0.5,160,0,0
5050,8,0,35106,a2c,64,19484000,26000,555,502,14,0.4,0
5051,8,0,1499651,bert,4,287933000,60000,192,0.5,167,59,0
5052,8,0,2551,vgg16,16,546000,71000,214,82,75,66,1
5053,8,0,11583,a2c,64,6429000,19000,555,502,14,0.4,0
5054,8,0,249545,shufflenet_v2_x1_0,128,238815000,64000,957,769,57,10,1
5055,8,0,876873,vgg16,16,187651000,21000,214,82,75,66,1
5056,8,0,5342,a2c,64,2965000,64000,555,502,14,0.4,1
5057,8,0,309827,shufflenet_v2_x1_0,128,296505000,66000,957,769,57,10,1
5058,8,0,868,shufflenet_v2_x1_0,128,831000,89000,957,769,57,10,0
5059,8,0,2266,a2c,64,1258000,49000,555,502,14,0.4,1
5060,32,0,65368,shufflenet_v2_x1_0,128,66611000,153000,1019,799,56,24,1
5061,8,0,58075,a2c,64,32232000,170000,555,502,14,0.4,0
5062,8,0,13703,bert,4,2631000,14000,192,0.5,167,59,1
5063,8,0,29668,vgg19,16,6705000,517000,226,82,88,60,1
5064,8,0,125084,vgg16,16,26768000,154000,214,82,75,66,0
5065,4,0,72084,bert,4,13696000,158000,190,0.5,163,18,0
5066,1,0,104876,bert,4,18668000,254000,178,0.5,160,0,0
5067,16,0,1751,gpt2,4,860000,472000,491,0.6,415,137,0
5068,1,0,311,vgg19,16,34000,5000,109,114,80,0,1
5069,1,0,2589,bert,4,461000,65000,178,0.5,160,0,0
5070,16,0,14314,shufflenet_v2_x1_0,128,14400000,25000,1006,776,57,21,1
5071,1,0,36761,dqn,128,18013000,39000,490,446,8,0,1
5072,16,0,100511,gpt2,4,49351000,170000,491,0.6,415,137,1
5073,1,0,325,shufflenet_v2_x1_0,128,260000,141000,798,706,59,0,0
5074,1,0,290,resnet18,128,226000,134000,779,711,110,0,0
5075,4,0,5966,resnet18,128,5495000,415000,921,723,113,73,0
5076,1,0,174140,vgg16,16,18633000,532000,107,117,68,0,0
5077,8,0,268145,dqn,128,136486000,316000,509,435,8,0.5,1
5078,4,0,2480,a2c,64,1322000,10000,533,502,10,0.3,1
5079,8,0,42277,dqn,128,21519000,87000,509,435,8,0.5,1
5080,8,0,727902,vgg19,16,164506000,447000,226,82,88,60,1
5081,1,0,3984,a2c,64,2060000,379000,517,514,14,0,0
5082,4,0,7306,vgg19,16,1549000,230000,212,84,85,73,1
5083,1,0,2112,vgg16,16,226000,254000,107,117,68,0,1
5084,1,0,35942,resnet18,128,27999000,40000,779,711,110,0,0
5085,8,0,19800,gpt2,4,8653000,0,437,0.6,419,49,1
5086,8,0,872932,bert,4,167603000,279000,192,0.5,167,59,0
5087,8,0,1408927,bert,4,270514000,153000,192,0.5,167,59,0
5088,8,0,3985,vgg16,16,853000,2000,214,82,75,66,0
5089,16,0,3704,bert,4,904000,5000,244,0.5,166,86,0
5090,32,0,803,shufflenet_v2_x1_0,128,819000,6000,1019,799,56,24,1
5091,8,0,12224,gpt2,4,5342000,136000,437,0.6,419,49,0
5092,1,0,1847018,vgg16,16,197631000,61000,107,117,68,0,1
5093,8,0,2789,shufflenet_v2_x1_0,128,2670000,112000,957,769,57,10,1
5094,8,0,61385,shufflenet_v2_x1_0,128,58746000,88000,957,769,57,10,1
5095,1,0,579,dqn,128,284000,186000,490,446,8,0,0
5096,8,0,3694,vgg19,16,835000,64000,226,82,88,60,1
5097,4,0,51039,dqn,128,25775000,73000,505,440,8,0.4,1
5098,1,0,922,gpt2,4,393000,93000,426,0.6,410,0,0
5099,8,0,457931,dqn,128,233087000,35000,509,435,8,0.5,1
5100,8,0,4009,vgg16,16,858000,14000,214,82,75,66,1
5101,8,0,96,gpt2,4,42000,2000,437,0.6,419,49,1
5102,8,0,6307,bert,4,1211000,7000,192,0.5,167,59,0
5103,1,0,20107,shufflenet_v2_x1_0,128,16046000,113000,798,706,59,0,0
5104,1,0,167614,vgg19,16,18270000,8000,109,114,80,0,1
5105,8,0,229083,bert,4,43984000,21000,192,0.5,167,59,1
5106,1,0,191,bert,4,34000,62000,178,0.5,160,0,0
5107,16,0,16151,shufflenet_v2_x1_0,128,16248000,200000,1006,776,57,21,1
5108,8,0,23372,resnet18,128,23606000,126000,1010,784,117,77,0
5109,16,0,159558,dqn,128,83768000,297000,525,438,8,1.2,1
5110,8,0,320697,bert,4,61574000,30000,192,0.5,167,59,0
5111,8,0,7414,a2c,64,4115000,14000,555,502,14,0.4,0
5112,1,0,41439,a2c,64,21424000,12000,517,514,14,0,1
5113,16,0,493235,vgg19,16,148957000,47000,302,102,78,123,0
5114,8,0,284008,vgg19,16,64186000,27000,226,82,88,60,0
5115,1,0,3438,gpt2,4,1465000,8000,426,0.6,410,0,1
5116,8,0,98274,shufflenet_v2_x1_0,128,94049000,2000,957,769,57,10,1
5117,16,0,71159,bert,4,17363000,16000,244,0.5,166,86,0
5118,16,0,26343,a2c,64,14937000,7000,567,514,14,1.2,0
5119,8,0,5964,dqn,128,3036000,64000,509,435,8,0.5,0
5120,8,0,486183,gpt2,4,212462000,6000,437,0.6,419,49,0
5121,1,0,26224,bert,4,4668000,1000,178,0.5,160,0,1
5122,8,0,244917,dqn,128,124663000,5000,509,435,8,0.5,0
5123,1,0,100357,vgg19,16,10939000,2000,109,114,80,0,1
5124,4,0,284665,gpt2,4,123260000,142000,433,0.6,413,20,0
5125,8,0,140364,shufflenet_v2_x1_0,128,134329000,207000,957,769,57,10,0
5126,4,0,279147,gpt2,4,120871000,42000,433,0.6,413,20,0
5127,8,0,331897,gpt2,4,145039000,14000,437,0.6,419,49,1
5128,1,0,43723,gpt2,4,18626000,17000,426,0.6,410,0,1
5129,2,0,25174,resnet18,128,22179000,216000,881,687,110,95,0
5130,1,0,57595,dqn,128,28222000,88000,490,446,8,0,1
5131,1,0,6852,a2c,64,3543000,4000,517,514,14,0,0
5132,1,0,31766,vgg16,16,3399000,2000,107,117,68,0,0
5133,8,0,284038,gpt2,4,124125000,185000,437,0.6,419,49,1
5134,1,0,30834,vgg19,16,3361000,249000,109,114,80,0,0
5135,1,0,18803,bert,4,3347000,6000,178,0.5,160,0,0
5136,1,0,308,bert,4,55000,61000,178,0.5,160,0,1
5137,1,0,66,shufflenet_v2_x1_0,128,53000,6000,798,706,59,0,1
5138,8,0,11750,bert,4,2256000,208000,192,0.5,167,59,1
5139,16,0,25400,a2c,64,14402000,57000,567,514,14,1.2,0
5140,16,0,338248,vgg19,16,102151000,20000,302,102,78,123,0
5141,1,0,513,vgg19,16,56000,171000,109,114,80,0,1
5142,1,0,72,shufflenet_v2_x1_0,128,58000,6000,798,706,59,0,1
5143,1,0,555,resnet18,128,433000,52000,779,711,110,0,1
5144,8,0,165730,dqn,128,84357000,18000,509,435,8,0.5,0
5145,1,0,522,vgg19,16,57000,237000,109,114,80,0,1
5146,1,0,78,shufflenet_v2_x1_0,128,63000,5000,798,706,59,0,1
5147,1,0,267,resnet18,128,208000,457000,779,711,110,0,0
5148,1,0,1917,vgg19,16,209000,6000,109,114,80,0,1
5149,1,0,1906,vgg16,16,204000,7000,107,117,68,0,1
5150,1,0,1889,vgg19,16,206000,6000,109,114,80,0,0
5151,1,0,488,gpt2,4,208000,6000,426,0.6,410,0,1
5152,1,0,392,a2c,64,203000,6000,517,514,14,0,1
5153,1,0,364,vgg16,16,39000,38000,107,117,68,0,0
