time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,real_executed_time,JCT,duration,pending_time,job_counter,promote
1121525.153430128,270,8,1120413.0,1120680.5790185928,1121525.153430128,844.5744115351699,844.574411535263,1112.1534301280044,872.0,267.5790185928345,1,0
1122828.6412408743,271,8,1121703.0,1121760.5799627304,1122828.6412408743,1068.0612781438977,1068.061278143796,1125.6412408743054,1020.0,57.579962730407715,1,0
1150312.7561377871,264,8,1075435.0,1075680.5546324253,1150312.7561377871,74632.20150536182,74632.20150536191,74877.75613778713,69799.0,245.55463242530823,17,0
1164015.2899130692,247,8,906392.0,981720.5134949684,1164015.2899130692,182294.7764181008,182294.7764181007,257623.28991306922,175750.0,75328.51349496841,27,0
1180685.9404827899,275,8,1152427.0,1152720.5957050323,1180685.9404827899,27965.344777757535,27965.344777757473,28258.940482789883,29834.0,293.59570503234863,2,0
1186591.890274763,196,8,782169.0,786960.3917880058,1186591.890274763,399631.4984867573,227551.3964293003,404422.8902747631,201683.0,176871.4938454628,47,0
1190104.1052224159,227,8,880536.0,880920.450961113,1190104.1052224159,309183.6542613029,184623.5822991848,309568.1052224159,165085.0,124944.52292323112,29,0
1193091.342136201,272,8,1123838.0,1123920.5818982124,1193091.342136201,69170.76023798855,69170.76023798856,69253.34213620098,67173.0,82.58189821243286,9,0
1212583.7566677267,248,8,906905.0,1013400.527617693,1212583.7566677267,199183.22905003373,199183.22905003375,305678.7566677267,186944.0,106495.52761769295,29,0
1254088.8660357345,220,8,867773.0,867960.4402461052,1254088.8660357345,386128.42578962934,211168.32865170133,386315.86603573454,203285.0,175147.5373840332,33,0
1282058.4636169607,277,8,1281834.0,1281960.6507754326,1282058.4636169607,97.8128415280953,97.81284152811224,224.46361696068197,70.0,126.65077543258667,1,0
1288525.4848635457,278,8,1288221.0,1288440.6547214985,1288525.4848635457,84.83014204725623,84.8301420471885,304.4848635457456,55.0,219.65472149848938,1,0
