time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,real_executed_time,JCT,duration,pending_time,job_counter,promote
1525231.6555221211,314,8,1521417.0,1521742.9313938618,1525231.6555221211,3488.724128259346,3488.7241282593122,3814.6555221211165,3628.0,325.93139386177063,3,0
1525966.1324056496,316,8,1523224.0,1523542.9333224297,1525966.1324056496,2423.199083219981,2423.199083219875,2742.132405649638,2256.0,318.933322429657,2,0
1528168.7942749716,71,8,532174.0,532444.5965743065,1528168.7942749716,995724.1977006651,170225.96318666718,995994.7942749716,161568.0,825768.8310883045,69,0
1528887.5659162174,114,32,608063.0,608404.6467657089,1528887.5659162174,920482.9191505085,46389.10623470653,920824.5659162174,47906.0,874435.4596815109,11,0
1536531.607497003,309,1,1502090.0,1502302.918258667,1536531.607497003,34228.68923833594,34228.68923833587,34441.60749700293,41827.0,212.9182586669922,15,0
1562234.3653837768,306,1,1493489.0,1493662.9124412537,1562234.3653837768,68571.45294252317,68571.45294252309,68745.36538377684,72493.0,173.9124412536621,20,0
1570350.69605722,319,8,1569084.0,1569262.9575119019,1570350.69605722,1087.7385453181341,1087.7385453180834,1266.6960572199896,1009.0,178.95751190185547,1,0
1577883.8278361016,248,8,906905.0,907222.6026980877,1577883.8278361016,670661.225138014,199420.97402340715,670978.8278361016,186944.0,471557.85381269455,35,0
1583915.0022372333,116,32,608107.0,615244.6497731209,1583915.0022372333,968670.3524641125,47056.417258175934,975808.0022372333,48371.0,928751.5849790573,15,0
1594861.6438011257,240,8,883800.0,883822.5874176025,1594861.6438011257,711039.0563835232,221078.79387632283,711061.6438011257,203939.0,489982.8499248028,37,0
1625492.8082125187,324,2,1625098.0,1625422.9843335152,1625492.8082125187,69.82387900352478,69.82387900352478,394.808212518692,19.0,324.98433351516724,1,0
1625496.8128900528,325,2,1625114.0,1625422.9843335152,1625496.8128900528,73.82855653762817,73.82855653762817,382.8128900527954,23.0,308.98433351516724,1,0
1675939.597773409,115,32,608085.0,608404.6467657089,1675939.597773409,1067534.9510077,66716.62372932435,1067854.597773409,64338.0,1001137.9740440845,12,0
1686316.1538238525,328,8,1686053.0,1686263.012525797,1686316.1538238525,53.141298055648804,53.141298055648804,263.15382385253906,23.0,210.01252579689026,1,0
1686301.0539294935,327,8,1686049.0,1686263.012525797,1686301.0539294935,38.04140369663946,38.04140369675376,252.05392949352972,19.0,214.01252579689026,1,0
1690760.4749886165,238,8,883013.0,883102.5860729218,1690760.4749886165,807657.8889156948,219057.5782503258,807747.4749886165,204406.0,588689.8967382908,37,0
1692458.2444933674,326,1,1681767.0,1681943.009991169,1692458.2444933674,10515.234502198407,10515.23450219848,10691.244493367383,10644.0,176.00999116897583,4,0
1700366.0887384415,334,1,1700155.0,1700303.02094388,1700366.0887384415,63.06779456138611,63.06779456138611,211.08873844146729,7.0,148.02094388008118,1,0
1703173.126389512,295,8,1379132.0,1379182.850512743,1703173.126389512,323990.2758767691,37070.12554527196,324041.1263895121,39028.0,286971.0008442402,11,0
1704230.5632753589,178,8,717851.0,717857.9798738956,1704230.5632753589,986372.5834014632,66927.57687666199,986379.5632753589,57832.0,919451.9863986969,19,0
1725668.1899878285,75,8,532277.0,532444.5965743065,1725668.1899878285,1193223.593413522,157125.24435227134,1193391.1899878285,165515.0,1036265.9456355572,45,0
1751812.5767955303,236,8,882950.0,883102.5860729218,1751812.5767955303,868709.9907226085,262829.6685189724,868862.5767955303,242185.0,606032.9082765579,40,0
1810622.2929200563,338,8,1777725.0,1778063.0600101948,1810622.2929200563,32559.232909861486,32559.23290986148,32897.292920056265,30917.0,338.06001019477844,1,0
1813065.1928930283,339,8,1812761.0,1812983.0761373043,1813065.1928930283,82.11675572395325,82.11675572395325,304.1928930282593,41.0,222.07613730430603,1,0
1830359.0627660751,341,8,1830117.0,1830263.0850141048,1830359.0627660751,95.97775197029114,95.97775197029114,242.06276607513428,66.0,146.08501410484314,1,0
1830922.5999564647,340,8,1830030.0,1830263.0850141048,1830922.5999564647,659.5149423598778,659.5149423599244,892.5999564647209,796.0,233.08501410484314,2,0
1831054.0080381436,342,8,1830719.0,1830983.0862882137,1831054.0080381436,70.92174992989749,70.92174992994828,335.00803814362735,44.0,264.08628821372986,1,0
1841194.1184145755,343,8,1840819.0,1841063.0916576385,1841194.1184145755,131.02675693691708,131.0267569368536,375.1184145754669,72.0,244.0916576385498,1,0
1851887.5700175113,206,8,797183.0,797418.0275309086,1851887.5700175113,1054469.5424866027,313944.6374184435,1054704.5700175113,293649.0,740759.9325990677,59,0
1854173.4001993223,311,1,1517413.0,1517422.9265887737,1854173.4001993223,336750.47361054854,58830.33909597831,336760.40019932226,72243.0,277930.06110334396,21,0
1867377.6589397907,344,8,1866987.0,1867343.1056387424,1867377.6589397907,34.55330104823224,34.55330104827881,390.65893979067914,17.0,356.1056387424469,1,0
1869518.301742116,235,8,882913.0,883102.5860729218,1869518.301742116,986415.7156691942,172815.28583387463,986605.301742116,165854.0,813790.0159082413,27,0
1875932.144288761,3,8,6836.0,6840.003317832947,1875932.144288761,1869092.1409709281,191109.11933706456,1869096.144288761,165835.0,1677987.0249516964,26,0
1896176.1297095777,345,8,1867142.0,1867343.1056387424,1896176.1297095777,28833.024070835207,2193.0109919071197,29034.129709577654,1862.0,26841.11871767044,3,0
1900767.861786552,346,8,1869053.0,1869143.1074802876,1900767.861786552,31624.754306264454,31624.754306264356,31714.861786552006,29514.0,90.10748028755188,5,0
1903360.684493377,352,8,1901989.0,1902263.1264193058,1903360.684493377,1097.5580740713049,1097.5580740711905,1371.6844933771063,1009.0,274.1264193058014,1,0
1910304.0170949372,348,8,1901145.0,1901183.1245229244,1910304.0170949372,9120.89257201273,1200.8873091610994,9159.017094937153,1003.0,7958.129785776138,3,0
1912396.6191005707,349,8,1901438.0,1901543.1251642704,1912396.6191005707,10853.493936300278,10853.493936300278,10958.619100570679,10141.0,105.125164270401,6,0
1914671.413296032,353,1,1903803.0,1904063.1282947063,1914671.413296032,10608.285001325654,10608.285001325607,10868.413296031998,11234.0,260.1282947063446,4,0
1916464.8456184214,357,1,1909919.0,1910183.1316821575,1916464.8456184214,6281.713936263928,6281.7139362638645,6545.845618421445,6228.0,264.1316821575165,4,0
1917741.064924912,354,1,1909892.0,1910183.1316821575,1917741.064924912,7557.933242754545,7557.933242754502,7849.0649249120615,7180.0,291.1316821575165,5,0
1919024.0692668047,355,1,1909902.0,1910183.1316821575,1919024.0692668047,8840.93758464721,8840.937584647265,9122.069266804727,8691.0,281.1316821575165,6,0
1919006.045907688,360,1,1909968.0,1910183.1316821575,1919006.045907688,8822.914225530578,8822.914225530625,9038.045907688094,8690.0,215.13168215751648,6,0
1918898.0932731195,356,1,1909911.0,1910183.1316821575,1918898.0932731195,8714.961590962019,8714.961590961977,8987.093273119535,8608.0,272.1316821575165,6,0
1919631.938677597,361,1,1909979.0,1910183.1316821575,1919631.938677597,9448.806995439576,9448.806995439529,9652.938677597092,11301.0,204.13168215751648,7,0
1921010.6058793934,362,1,1909989.0,1910183.1316821575,1921010.6058793934,10827.47419723589,10827.474197235975,11021.605879393406,10158.0,194.13168215751648,8,0
1921280.7620217323,358,1,1909929.0,1910183.1316821575,1921280.7620217323,11097.630339574767,11097.630339574815,11351.762021732284,10946.0,254.13168215751648,8,0
1921089.5565728794,359,1,1909959.0,1910183.1316821575,1921089.5565728794,10906.424890721915,10906.424890721928,11130.556572879432,10801.0,224.13168215751648,8,0
1921922.2061358236,363,1,1910006.0,1910183.1316821575,1921922.2061358236,11739.074453666108,11739.074453665993,11916.206135823624,10996.0,177.13168215751648,9,0
1930250.139799764,365,8,1929234.0,1929263.1479332447,1930250.139799764,986.991866519209,986.9918665192345,1016.1397997639142,1244.0,29.1479332447052,1,0
1931478.8112914346,364,8,1924498.0,1924583.145311594,1931478.8112914346,6895.66597984056,6895.665979840539,6980.811291434569,7275.0,85.1453115940094,3,0
1933088.0133235455,284,8,1310654.0,1310782.8117818832,1933088.0133235455,622305.2015416622,194624.96675300598,622434.0133235455,178596.0,427809.0465705395,35,0
2023806.4563409416,372,8,2002402.0,2002703.1836307049,2023806.4563409416,21103.27271023672,21103.272710236637,21404.4563409416,26752.0,301.18363070487976,3,0
